,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19 
815,-4.805817,-0.14022863,-4.466961,5.195611,-0.3366389,-1.0477701,-0.8374773,1.0058763,-0.011442905,0.6338511,-0.896861,0.14813848,-0.40378854,0.6931656,0.7323809,0.64636546,-0.40474367,0.49612114,-0.55036753,0.0069256574
816,0.5808375,3.6173296,-3.8959658,6.9432077,0.21437782,-0.6698661,-1.3271195,0.5584332,-0.42456108,-0.05606443,-1.8492242,0.14575194,-0.6568367,-0.43375915,0.080497965,-0.9083503,1.0154041,0.38242564,-0.13555571,-0.75012666
817,12.688286,-3.186903,1.6777598,1.0220227,-5.908322,0.15596318,2.26427,0.78420573,-0.021373522,-1.779532,-0.25970924,0.6182917,0.55565464,-0.4482939,-1.6988933,1.2723181,1.4397593,-1.5201756,0.09151499,0.28503388
818,-2.3411174,-1.1830176,7.069071,0.31001198,2.3726826,-0.6382753,-2.0728266,1.7768977,-1.907562,0.9204422,0.56032085,-0.45818567,0.17807373,0.6082154,-0.98712003,1.2048968,-0.058696605,0.59723526,1.2136387,0.21461482
819,1.6256026,7.657637,0.011463581,-1.728818,0.26511842,-0.18807575,1.9109218,2.2093751,-0.19123282,1.2825372,-1.5121489,-0.22093523,-1.0062196,-0.50518894,0.09430222,-1.0698518,0.06036891,-1.2052835,1.3727754,-0.120102406
820,-5.0907087,-0.26043808,1.9489511,-0.8670036,-0.20090649,-1.2175413,0.8689167,-2.5230687,-0.90133405,-1.1144551,1.7045203,0.7528612,-1.417577,1.1116208,0.35642198,1.0590917,-0.21749498,-0.22676647,1.0314053,1.1083817
821,-3.0511215,0.72354835,0.48547634,-0.3682257,-0.2408607,1.1666514,0.9746195,0.79500574,-1.6071355,1.5055114,-2.1802132,-0.94635344,-1.0356052,0.047236532,1.3126601,0.017413132,-0.46437904,0.19599605,0.24978112,0.29892343
822,-3.7676475,0.34059078,-4.283697,5.3824897,-0.07264324,-1.8389422,1.0179359,0.85310936,-1.504986,0.4809515,-0.6884577,0.9622,-0.93876916,0.9605445,0.50255996,-0.039963845,-0.87961227,0.5596255,0.94152147,-0.4036835
823,-2.2922013,-2.0555568,8.877436,1.3783283,0.6295371,-1.8301154,-3.0733936,-0.043912172,4.086638,-0.30545744,-0.67781574,0.1661834,0.73754126,0.13111591,1.8373444,-1.1449307,1.0605943,-0.8683731,0.32786602,1.3444537
824,-1.6187153,2.440923,-2.888115,5.3552103,0.36624658,-1.3924564,0.007931596,-1.7725691,0.38041264,-0.10836775,-0.6394771,1.6868311,0.03803919,-0.23478615,-0.8823442,-1.5631567,-0.033584733,-0.5986848,0.2254081,0.5142612
825,1.0627363,-9.257068,-1.8050946,-2.3136375,1.8587353,0.3999803,1.1384939,-1.2628651,0.68961674,-0.3685427,0.19359058,0.3810684,-1.1777312,-0.14842574,-0.023024464,-0.3088638,-0.44028443,-0.7097842,-0.41826475,-0.9595516
826,-5.942708,-12.267571,-1.2214705,-1.3294947,0.35733777,2.0386405,-0.5432049,0.024157349,0.5361971,-1.5969315,0.12189092,0.16308251,0.9232976,-0.7020135,0.000414781,-0.20605847,-0.5107314,0.22719572,-1.7031024,-1.6245239
827,4.9298286,-6.5077124,-3.461776,-2.9795525,2.8821437,-2.3405142,1.8400928,-0.48906073,-0.5200852,0.03334896,-0.85912,0.5373375,1.1189831,-0.7884643,0.21284333,0.057812765,0.22366945,0.5575634,1.5234917,0.30512053
828,0.59698904,5.731078,-0.37873763,-1.998421,-0.9381022,0.15329891,1.3545345,-0.898097,0.57481575,0.013756,-0.47723046,-0.57942176,0.1768642,-1.6219712,-0.4780428,-1.7553207,0.64857167,-0.32163078,-0.61670035,0.6352607
829,-3.4875703,-1.4409132,5.9988317,0.64626074,1.1310226,-3.1251616,-0.9965797,1.5690815,-2.8103662,0.5303002,-0.13439234,0.24732955,0.088117674,-0.9754851,-0.77856624,1.012501,-0.56790805,1.056795,0.36653554,0.3028229
830,-5.180485,1.9527766,-1.4579244,-1.3814486,-0.79799426,0.40587446,0.39009556,0.40720868,1.555007,0.109664865,0.5267067,-0.6208343,0.20254871,0.72072333,-0.70266736,0.11148681,0.0013793163,0.5332487,0.48699668,-1.1567842
831,1.0050433,6.8828335,-1.1267073,-2.2083297,0.4630827,0.4157042,-1.1467903,1.1756414,-1.2796564,-1.1115415,-0.7046228,0.8295265,2.4148383,-0.10621555,0.6465585,-0.16909862,0.18394096,0.4088849,0.44386035,0.12104146
832,-0.06413608,5.734543,-0.9693093,-1.3792205,0.4188879,0.26186237,-2.4629884,-0.26580185,0.18618678,-0.2617304,-0.20551997,0.8392385,1.0828317,0.9951965,0.0467984,0.07115399,1.1577867,0.18633837,-0.8442428,-0.9987665
833,0.83215934,0.6209763,10.324577,0.6637057,1.4205291,-2.6308193,-0.15831509,0.010101256,1.1390291,-0.34281072,-0.28088006,-0.2704553,0.05332179,-0.070724644,0.66287565,-1.3893473,1.190414,0.7199354,-0.46375132,-0.9562501
834,-4.5438538,-0.053293847,3.62861,1.1843662,0.006427153,-3.5291107,0.644244,1.1872528,-1.0678546,0.508115,0.542715,0.20042282,-0.8141323,-0.96626216,0.10176278,1.30571,-0.47621405,0.66665465,1.3613906,0.4172913
835,-0.1092935,5.4129925,-1.527301,-2.2506,0.5731483,0.81389153,-0.79425657,-0.34702474,0.06867865,-0.6860106,0.83356863,0.37217227,0.78439325,1.2067308,-0.36207265,0.09233135,0.10079506,0.108044215,-0.18508537,0.590693
836,-9.333095,-2.5405693,-2.0449874,-0.18546994,-0.025051113,-0.08236724,1.401882,1.8811711,0.21699263,-0.51169306,0.30039003,-0.604569,0.672146,-0.22598687,-0.45586178,0.7637428,-0.3163806,-0.12885183,-0.39854738,0.86712533
837,11.831295,-4.55286,-2.6117775,-0.60436136,1.8777505,-1.3331815,-0.3862069,-0.56325746,-0.24342644,0.2384765,0.35061097,-0.6304036,-0.10717873,-0.97924995,1.9073901,0.15553528,-0.61233693,0.48599708,-0.28089985,0.16238873
838,1.4716439,-9.471729,-0.1729113,0.4459206,-3.5446782,-0.16752611,1.2344751,0.12384483,-0.07671731,-0.26257092,0.34689194,-0.88711655,-0.2833494,0.26267868,-1.1555125,-0.18715449,-0.3702501,-0.15663658,-0.81405085,-1.5737151
839,-2.084702,5.2239027,-2.1734447,-1.4084591,-1.0557793,-1.6926875,1.1928706,0.4669654,1.0775747,-0.31058192,1.44452,0.55376405,-0.6944154,-1.1585208,0.0250712,-1.0048733,-0.34098688,-0.82224107,0.3740272,-0.09542514
840,-4.3075037,-0.8493318,1.348112,-0.64624226,0.6676194,1.3038055,-1.7932668,-1.6999835,-0.9426754,-1.0411075,1.8586502,0.6247909,-0.056122698,-0.12753174,-0.34616995,-0.28164786,-0.18088785,-0.30437008,0.2701989,1.4535067
841,3.5227783,9.289161,2.7756662,-1.2201638,1.0752261,-1.1482127,-1.2209541,0.72322476,-0.9394261,0.73432285,0.6114382,1.8681134,-2.0502577,0.9767171,0.75927037,-0.9908744,-0.7601788,-0.83532745,-0.027221266,-0.9359668
842,-5.4551544,1.0652568,-0.509761,-0.5801023,-1.2959092,1.2698191,0.24842103,0.16776122,0.81754214,0.5697109,-0.1666217,-0.92303455,0.20074014,-0.25350097,-0.9116054,-0.16799845,0.9961605,0.8311708,0.67247397,0.29631934
843,-3.7401521,2.2907376,-0.8739909,-0.8895115,-0.953008,-1.1821451,2.2307923,1.8128788,-0.64801383,0.10541659,-0.5878926,-0.97302306,0.4985969,0.36304617,-0.111050695,-0.6169032,0.5943625,0.12479048,1.531106,-0.70996934
844,-2.61703,0.3541507,1.5325876,3.2951195,-0.24450749,-0.654746,0.66874444,-1.6860981,-1.0289297,0.3446379,-0.25780085,0.5375687,-1.3168957,-1.4148022,-0.30535698,-0.24518955,0.46902102,-0.3336367,-0.28662205,0.304959
845,1.9768026,5.62007,0.8462545,-2.254822,-0.98728895,-0.05204707,1.2870591,-3.562218,-1.0554128,-0.9469346,-0.2545897,-0.42147478,0.9900545,0.04262743,-0.19841221,0.0065730973,-0.12785658,-0.202375,0.9214098,-0.1021579
846,1.6040187,7.327369,0.11616103,-0.9834606,-0.024720272,-1.3973938,0.88671845,-0.48105362,-1.2063949,-1.2293781,0.6309265,0.8189057,1.5686148,-0.56567585,0.52476096,-0.4219911,-0.04013671,-0.066073805,0.38817936,-0.35503158
847,4.8981586,-9.235492,-1.2787735,-2.2468436,2.7334933,0.47975975,-0.52223086,-0.14296092,-0.018627344,1.7893232,1.0068252,1.4448664,0.9017156,-0.49567214,0.27375257,0.4615408,0.1471918,0.6751781,0.23727457,-0.61545527
848,1.8150029,4.9893565,2.2569544,-2.26448,-0.090449594,0.3781453,-0.10883581,-3.9350564,-1.3600314,-1.6876734,-0.27922353,-0.12987553,0.6878691,0.41598824,0.0012247663,-1.4387043,1.3041921,0.117913,-0.78232867,0.8061104
849,5.2210155,-8.707334,2.0298877,-2.015941,-4.802728,2.264933,-0.48724157,0.7541218,0.22577003,-0.9353036,-1.2064384,1.2672831,-0.26036817,-0.5257435,-0.12526144,-0.89275104,-1.8078834,0.029708227,1.0115098,0.12870297
850,-0.7779878,5.8602896,0.52507,-1.5606892,-0.5944998,1.2147841,0.039297275,-0.45108968,-0.45666695,0.5069199,-0.8272235,-0.90454584,0.042385705,-0.55040663,-0.24802087,-0.5867202,1.5366662,0.43728784,0.48485833,-0.30892032
851,9.3916235,-6.343211,-1.9732865,-3.7560189,2.1722097,-0.6521292,0.90642667,-0.48362693,-0.7448016,0.7582904,-0.23943067,1.0145115,0.4243017,0.4844602,-0.39366293,-0.3393415,0.17034154,0.45163828,0.40937316,1.5689294
852,-3.571813,-0.56858605,3.224274,1.0500683,0.99824256,-1.8595246,0.026141787,1.6356555,-2.419393,0.5442502,0.01891814,0.54424286,-0.02716261,-0.5862261,-0.18322158,0.4185047,-0.13716832,0.30218816,-0.12204444,0.06643412
853,0.72602797,7.4747796,-1.081641,-1.04188,-0.3832747,-0.042547446,1.1429518,0.8418614,1.2120608,0.08424642,0.22501166,-1.1819488,0.21386153,-0.9554072,-0.32671547,0.32469326,0.7833675,-0.5969411,-0.0019512179,0.32961467
854,-2.7989712,5.8594146,-2.9259765,-1.3359737,-1.136372,-0.8573832,1.2673401,0.5242777,1.7361727,0.16824962,0.6947482,-0.5971909,-0.44083995,0.09427642,0.7392176,-0.04710065,0.027613461,0.20891981,0.16785386,0.395467
855,-2.6098897,3.8323598,-2.3530104,-1.8066136,-0.8563312,-0.19290298,0.7803012,0.8146287,0.95730937,-0.6409501,0.39063987,-0.6944981,-0.27636874,0.20286094,0.9269449,-0.06520624,-0.36406195,0.28357354,0.85586345,-1.3845396
856,-2.1242414,1.7006577,3.1067624,0.8759605,0.9535809,-1.7470227,0.48058152,1.3638445,2.793892,1.3482656,-0.10952931,-0.109594464,0.5568297,1.2217492,-0.042144425,-0.073286965,-0.80843955,1.0433317,-1.0441604,0.181261
857,-13.0522175,-8.579229,1.514054,0.6625913,-0.33753613,0.97212124,1.3461852,0.7021645,-0.7940074,-0.8625885,1.0254416,-0.86968935,-0.23139654,0.8618269,0.107249156,-0.29844615,-0.9205214,-0.6526367,1.469116,0.44006386
858,2.080925,5.7289095,0.9325954,-1.2508161,0.6634964,1.7178966,-0.93092644,-0.37539276,-2.0429182,0.11918992,-2.037872,0.7052656,0.85916007,1.1740091,-0.20211244,0.8889649,-0.36704922,1.3613306,-0.3360132,-0.868845
859,-0.93304276,2.5804222,4.6509404,0.28292426,1.0154542,-2.47339,-0.1480002,2.1622481,-1.6994544,0.8015604,-0.01583201,0.35984558,-0.90192187,-0.6717901,0.7111129,1.3043783,0.4419804,0.4029216,-0.9053211,-0.3284632
860,0.4493818,8.2553,-1.6333361,-1.8123517,-0.37866455,-0.8421799,0.21988705,1.0503837,0.59000653,0.2543835,-0.034917075,-0.5092934,0.3442324,-1.4771404,-0.04702915,0.03896217,-0.28842276,-0.35071194,-0.7020865,-1.3572172
861,9.287729,4.33305,9.07987,2.8399007,2.0114887,3.3975399,3.409986,-2.2566364,-2.9103549,0.9195872,-3.0812323,-2.0722117,-3.6079063,-3.906172,1.2095366,-1.2251134,-3.1747537,-3.3819945,-3.1878777,0.89573765
862,-3.9753728,0.20285684,3.4891233,-0.40880322,0.44113284,-2.6614287,0.4469137,-0.75247097,-0.36526692,-0.63455015,1.753156,0.382429,-0.8039924,-1.1897222,-0.6833205,0.6424795,0.7816418,-0.19427024,0.6585737,-0.1569974
863,-1.48182,1.8492662,5.400154,0.0687286,0.3556649,-2.7539775,0.50697243,0.78677523,-0.86421776,-0.5612276,1.0089285,0.2666252,0.33260608,-1.350173,-1.4934353,0.53956556,0.25129098,0.32947308,1.5029948,-0.18664607
864,-4.076783,-0.9079376,-3.7544534,5.028208,-0.524618,-0.9476281,-0.28916284,-1.0830404,0.80436605,-1.1295549,-0.046957728,0.8271015,-0.6030894,-0.23382626,0.06282823,-0.27503762,0.41625407,0.02280853,-0.13610642,0.4703596
865,-1.0127255,7.0262127,-1.694291,-2.2708313,-0.6049162,-0.578918,1.8674371,0.79219484,1.2529864,1.3314387,0.6159014,-0.79209924,-0.3340613,-0.13136247,0.24857081,-0.42525268,0.23560947,0.8768714,0.59385234,-0.7961982
866,-1.9490623,2.1710126,4.1978183,0.051557045,0.4383981,-2.4367971,-0.8118943,-1.319481,-0.6175521,-0.15356252,1.126452,0.604395,-1.9744201,-1.1294689,-1.7979081,2.043277,-0.80396914,0.5924565,0.17186901,0.29284912
867,-4.441016,0.9315287,0.38787887,-1.2370529,-0.7257692,0.036386285,1.1653453,0.16164997,-1.2857507,0.5377008,-1.4549043,-0.6666903,1.0105548,0.27199507,-0.5999588,-0.75582516,1.6628091,0.038656767,-0.8984753,-0.3722074
868,-2.899073,0.28295234,3.4283018,1.6751381,1.3508049,-2.5417097,0.21934935,-0.61031336,-1.7847571,0.08562402,1.75776,-0.20047586,-1.5046886,-1.0703889,-0.7832718,1.1575544,-0.8157023,0.7513529,0.15590331,-0.85437095
869,-3.7173624,0.33063942,-3.321748,4.137374,-0.13735335,-0.50717163,-0.67592853,-0.46973208,0.4659345,-0.27057427,-0.78064257,0.19342583,0.031649303,1.25714,-0.9543483,0.6486564,0.4714924,0.54566854,0.16686445,0.13449049
870,-2.2111576,3.3912668,-1.4131114,-1.4933249,-0.9472489,-0.06674376,0.63925606,-1.2675794,1.2188224,-0.22589171,0.8685806,-0.77731013,0.69642043,-0.89990795,-0.17834741,-0.82672286,0.13414972,-0.6012786,1.3257122,0.46218917
871,-2.5492268,2.3317363,-4.284174,4.987205,0.49385053,-1.0093486,-1.1156776,-0.8581247,0.37103188,0.6550003,0.07899104,0.7926599,-0.24691826,0.5586352,-0.98816633,0.052235663,-0.11245398,1.00228,-0.6174961,0.52909493
872,-3.7477968,-0.41310903,-3.804053,4.8711276,-0.29594317,-0.6401084,0.79683524,-0.23107278,-0.2787168,-0.50144005,0.39733747,-0.6889257,-0.040083747,0.37092355,-1.0449923,0.57653344,0.117491044,0.3167087,-0.14927185,1.1992425
873,-11.562814,-8.506916,0.74819154,-1.1818937,-1.3705729,3.8729503,-0.21252398,-2.9240396,0.46977606,-2.0607371,0.5852082,-1.3629159,0.23863101,1.026466,1.3870674,-0.6926623,-1.9257774,0.040457215,1.4696392,-0.3790334
874,-4.997167,-1.8467615,-3.4401495,5.8073792,-0.58802223,0.4179134,-0.2377204,-1.3981239,-0.26722613,-0.06183351,-0.65589064,0.5268911,0.3651201,-0.8751953,-1.0619142,-0.45813742,0.1689815,0.28171957,0.050198156,0.0689114
875,-3.5321727,-9.238215,-1.9868575,-0.9294603,0.43894604,0.22945093,1.8867764,0.6753377,-1.1025037,-0.7358607,-0.62247384,0.259748,0.9325769,-0.14516112,0.28286383,-0.75554055,0.4502281,0.2097754,-0.024501685,-0.16040774
876,0.20063943,6.829889,-1.5345333,-1.2640574,0.21789637,0.17703614,1.5387399,0.24175096,1.5151364,0.28016967,0.67210954,-0.19366771,-0.9921239,-1.3725227,-0.92654073,-0.23877427,-0.12529573,0.16095464,-0.22799374,-0.07695638
877,-2.5732799,4.7085304,-1.3695168,-1.7227485,-0.13319162,-0.06707102,0.52957153,1.7330991,-0.3402263,1.7346712,-0.7515954,-1.0212358,0.5990432,0.2845197,-1.5148503,-0.24822517,0.29233524,0.0040042843,-0.13298427,-0.80297124
878,-0.5238393,5.684017,0.07622644,-2.3790257,-0.21794906,3.1640038,-3.1313648,-0.25431126,0.07188668,0.8052857,-0.781748,-0.08085198,0.15418015,-0.14543234,-0.5793945,0.44980064,-1.5301952,-0.10674938,0.51375115,-0.94367933
879,-4.277511,-1.256002,5.6948795,0.89593726,0.44016,-0.115397744,-1.4862461,0.7410046,-1.4247782,0.54316866,0.74187416,-0.3982319,-1.2008346,-1.3503703,-0.94398797,1.7471657,0.20435405,-0.57536983,0.8232294,0.020413753
880,-4.485371,-1.8206714,5.3562984,0.5844327,0.8574519,-1.2856134,-1.9599718,2.3212233,0.25146765,-0.22883739,0.4219824,0.41153324,1.2988224,1.0522807,0.010511027,-2.4760478,0.67639464,-1.0459008,-0.31977844,-0.24528958
881,-9.597263,-2.8116891,-0.9272418,-0.06890054,-0.61775243,0.995073,-0.29937252,0.597836,0.5710673,0.0059513375,-0.046012264,-1.4092822,0.44811034,-0.32387272,-0.3277477,0.5724012,0.3273496,0.43110594,1.0128115,1.3837845
882,-3.9875398,-1.106946,-1.654565,4.7280955,-0.61955285,0.1252376,-0.8148245,0.15835036,-0.052445907,0.07150446,-0.8950179,0.6569143,-0.60058415,0.4760108,0.022484543,0.46611118,0.8956465,0.13948816,0.28051227,-0.031116618
883,-2.6646254,5.0969553,-1.9951028,-1.3390204,-0.3602604,1.1191665,-1.2542658,1.510322,1.1546079,0.36971062,0.32690716,-0.32605028,0.37345514,0.2849339,-0.53527796,0.14341122,0.353875,0.21612842,0.062565096,-0.0650936
884,-7.4667788,-2.3732588,-2.9157798,4.3607244,-0.6791474,0.52797264,-0.24988948,-1.2607723,1.252395,-0.48302433,-0.12021801,-0.14533533,-0.053145375,0.7067219,-0.87301385,-0.21880804,0.07469006,0.23217511,0.3730838,0.7135193
885,0.16585942,3.0699084,-3.4546597,4.552992,0.101590954,0.89454764,-2.8812137,-0.21203087,-0.5331774,-0.089688525,-1.355269,1.4727741,-0.507371,0.0009710585,2.5164595,0.63992846,0.34234047,-0.37684667,0.25930664,1.469747
886,-3.461742,0.018017123,3.7391877,0.6831663,0.41602433,-2.5447354,0.671392,-0.20013908,-1.3734292,0.00055158156,1.0622559,0.012759152,-0.56645095,-1.9476001,-1.5063964,0.29454017,-0.0013882306,0.8583191,1.5436294,1.0476199
887,-7.5336866,-13.517627,0.20248006,-1.9486187,-0.041364457,1.6153436,1.795944,-1.3666652,0.77626127,-0.17189868,-1.2443348,-0.10639165,0.3102039,-0.869613,0.026763953,0.03629659,-0.13033505,-0.20898592,-0.7979575,-0.81088847
888,-3.10137,2.7181962,0.12934399,-2.1338258,-0.8077493,1.0523279,-0.43691915,0.2215954,-2.057616,-0.49653402,-0.6956683,-0.08463091,0.12260592,2.640315,0.045547467,-0.59477866,-0.3339273,0.23758608,-0.7962628,0.14681095
889,11.179696,-6.252177,0.4293814,-0.83403057,-5.9769325,0.5476196,-0.30709583,0.7259601,-0.27364403,0.24874216,-0.9796691,0.025230601,-0.1454057,-0.42792252,0.7543225,0.52838576,-0.32336825,0.45750657,-0.94124484,1.4174923
890,1.1962663,7.293272,-1.0150504,-1.5216085,0.2847676,-0.8512369,0.7843093,-0.8932605,-0.25425765,0.5711631,-0.42539474,-0.6958562,0.58807963,0.5311784,1.6190181,0.08265069,1.7534277,-0.20389228,-0.23655945,0.34373948
891,-1.1543802,3.0227478,1.1277788,-2.2536035,-0.032698948,1.8205557,-1.2047269,-0.49156752,-2.238875,-0.7376962,-0.4429023,0.589406,1.2288454,0.42614213,0.52818304,-1.1456324,0.37972182,-0.18707517,0.20603271,-0.36522323
892,-4.669762,-1.2031595,-2.5203278,4.912525,-0.63408583,-0.45449644,0.8170813,-2.0212202,0.4955438,0.76798964,-0.34435338,0.28138277,-0.06798146,0.13551657,-1.1490778,0.10742752,-0.9679136,0.5345406,0.41838244,0.14660156
893,-6.207047,-1.1520655,4.053399,0.3599995,-0.30738032,-0.5870151,0.33117005,1.566071,-0.3866946,-0.0017981093,0.26683488,-1.6605853,-2.7453454,-0.11390374,3.3596787,0.8718263,0.7081426,-0.80947787,0.3537407,1.38141
894,-10.344684,-4.7548943,1.1051033,0.21177271,-0.4250505,0.65041125,-0.051183887,-0.6950882,-0.16898619,-0.68386203,1.677854,-0.40517566,-0.44062364,-0.6709917,-0.42053235,0.59528047,1.4131993,-0.20890298,-0.2050147,0.45615858
895,-3.831763,5.0271716,-2.8190458,-1.3948255,-0.23560078,-1.0880929,1.8462598,1.1302378,1.8891587,-0.2742671,1.4971182,0.118227586,0.27252698,-0.6606606,0.06972288,1.0997691,0.92028123,0.29070002,0.26994017,0.77849984
896,-3.1971915,4.753385,-2.191627,-1.9985486,-0.21449885,0.12729879,0.003937382,1.0576843,1.6045343,0.13805777,0.5920578,-0.60286766,-0.16618259,-0.6657391,-0.4460229,-0.12576054,-0.1130443,0.47512448,0.17635247,-0.020359969
897,-0.37359583,4.563807,0.4211099,-1.492529,0.15805897,0.07136716,0.9147335,-0.3233097,-2.1540158,0.17915434,-1.0570004,0.20986159,1.3583596,1.6619216,-0.8209009,0.17523697,0.18375634,0.19260094,-0.017153703,0.2674041
898,15.014259,-3.857758,0.42608187,0.81060207,-4.8021426,-0.8482862,0.026932383,0.71472806,-0.28873736,0.69813097,0.63391036,-0.015436088,-0.40786433,0.10814258,-1.5978926,-0.33124974,-1.4589335,-0.70520055,-0.87375104,0.9358605
899,-0.7677136,3.7613173,0.43336636,-2.0278888,-1.4943539,-0.22247295,0.66436225,-2.0022118,0.4101634,0.4416612,-0.49728537,-0.11245331,-0.5676891,-1.1227967,0.13603073,-0.8445518,-0.39037704,-0.63665587,0.07460803,-1.1309538
900,-0.23133147,6.1760445,-0.7048002,-0.82030046,-0.06409633,0.09505477,1.6291637,2.4555416,0.3731208,1.4491587,-0.008663393,-0.38525978,-0.89276856,-0.60284054,-0.6981122,-0.8832406,-0.0074174623,0.12122265,-0.41963428,-1.1332557
901,-1.1901661,6.987894,-2.0624478,-1.6244599,-0.662216,-0.62926626,1.0705544,-0.24809411,0.82269675,0.3636282,-0.82707196,0.17498304,1.1719863,1.4228206,0.21208312,0.6190673,0.36472318,1.1685145,-0.84144217,0.7569583
902,-1.8007742,1.1539893,-3.815536,6.4038544,1.1977143,-1.0681088,-0.9260997,1.9822031,-1.7076873,0.74143815,-0.7643339,0.27853942,-0.23339978,-0.27693123,1.8245795,-1.2716506,-0.61537313,-0.53849864,-0.47569636,0.89412236
903,-8.912255,-3.7321815,0.9681917,-0.55922794,-0.08266858,-0.41071764,1.4117357,0.82058924,-1.1894608,-0.3092663,0.4378667,-0.35966912,0.21756354,0.7112839,-0.15537992,-0.12966444,0.35457733,-0.52916694,-1.1708481,-0.09603237
904,-1.2552828,5.0610733,-1.2065028,-1.1982678,-0.7474165,0.06722839,-0.10376164,0.14842463,0.18476021,0.07757822,-0.5780259,-0.7204889,0.17204522,-1.761981,-0.62039196,1.0709034,0.24565335,0.19002941,0.31120986,-0.31335092
905,-2.3615696,-2.2330797,9.205996,1.6277449,0.5756821,-2.4397478,0.30345842,0.022852588,1.1371555,0.023239661,-0.78920007,-0.40710902,0.108717,0.2830613,0.104432225,0.5488029,-0.639957,-0.26908037,-0.38212076,0.37128758
906,-1.4209627,5.375935,-1.009824,-0.52883136,-0.75316286,-0.38007915,0.4319499,-0.4810832,1.3006972,0.32730693,-0.17718536,-0.40217158,-0.38386765,-1.1020117,-1.244819,-0.03680807,1.5575365,-0.4354215,1.1048799,0.44066748
907,-3.7615583,-2.5054579,6.7102714,0.7656596,1.1928,-1.8405629,0.36735022,0.77265877,1.4223425,0.05299087,0.23700804,-0.66284966,2.06972,1.9418775,-1.0644288,1.7436506,-0.68595916,0.08671918,-1.7470264,0.46703795
908,-1.9335896,3.6433382,0.28643572,-1.0233246,-1.1142521,0.6330015,0.5644493,0.26239982,1.0888921,0.30352634,0.4767986,-0.5675169,-0.69322366,-1.1098521,-0.14734598,-1.5087993,1.091733,0.3726882,0.35575494,0.25871006
909,5.874178,-5.7001905,-3.4889092,-2.5182838,2.6730983,-1.9332286,1.1367306,0.28670537,-0.4280324,0.5897087,-1.217544,0.008484058,0.8833356,-0.9577608,0.39385533,0.65843153,0.32901758,0.07286278,0.11946817,0.24345389
